01650167	40307
08766667	36151
10259348	36152
01472939	36154
07966927	15756
02662979	15757
10133644	15758
02767956	15759
12274630	15760
11866248	23102
02077923	40524
01576165	16329
01884126	36156
02168876	23855
10308732	15761
00352558	15762
05395548	36158
02548689	23105
05879441	36160
06650070	29941
06775812	15763
10187842	15764
05559908	15765
08923177	15766
07175241	33368
02616542	15767
10126177	16332
01650425	15769
00779374	15770
13253255	31151
00914634	15771
04291511	40140
03351262	15772
07472929	15773
00474308	15774
02590340	15775
00728617	36165
01780919	15777
00423702	36166
00757544	16334
15173479	29947
03106722	36169
09365730	15778
00391417	31383
10014658	15779
14605787	15780
09639237	36171
02416410	36173
10368009	29948
06940290	33370
02201644	36176
02000618	15781
00954608	9539
11354333	36177
13952601	15782
07042862	15783
07769306	36178
08572467	15784
09044862	15785
00104539	32679
04079244	9542
02070150	15786
06721461	15787
01651293	36181
00790205	15788
01670511	36182
02074677	36183
05515287	15789
10677713	15791
00698609	36185
07569644	15793
04773596	36188
07319652	24719
00197229	15794
08111783	36189
12291763	23108
01566645	15795
00063291	26876
02272373	29952
02329292	36191
01819387	15798
00512522	40145
09238926	15799
13431722	36194
07240077	15803
00220023	15802
06793959	15805
01388653	15804
15069338	26529
04694441	15806
01928730	15807
12550408	36196
01484717	2625
01471547	36197
08367100	36198
14530659	15809
13924659	12951
00700708	36200
06258228	36201
00159880	15810
02919414	36202
03462747	33810
05684440	30907
12029929	36204
02588099	26530
00529400	26836
00496167	36206
00565279	23960
01002677	22980
07236759	40635
03026350	15811
09663248	15812
01139000	15813
13616688	36208
14456138	15814
00658798	36210
09410928	15815
06833663	36211
07696527	40147
04072193	36212
00213353	15816
01741562	36213
03854065	15818
05001482	15819
01098706	6064
04131015	15820
01878466	14325
05528060	15821
10625860	15822
01177314	15824
02041085	15825
12679023	15826
07486922	27431
03772417	36214
12530818	15828
03587318	15831
12760875	15830
02409508	36745
06918042	36215
02579447	26190
02244956	15832
12970379	15833
10180923	36219
11834148	15838
12074678	15837
02895881	15836
00729108	25067
09926246	15839
00594413	36698
00887463	17619
09482916	15840
10085101	15841
02040698	36223
12858397	15842
01970502	36746
12557280	36226
10726786	36227
06641181	26535
10829733	15843
00027268	15844
10131268	34073
11222054	15846
10266328	36228
02597367	15847
14202996	18039
02391782	15849
02248147	36230
00213186	33377
10770059	40183
00103140	15850
12339831	36231
07903208	36232
02570038	15851
09732047	29954
08633957	36234
02422026	23117
09487022	36236
00753685	19760
00950858	36237
08508834	36238
02643280	15854
12382233	15853
01486312	15855
06437824	15858
04726938	15857
13733402	31639
08245425	36241
01866610	36243
04891333	23119
00471437	15859
01204191	15860
01473886	15861
15005386	15862
12325667	23120
00912473	36750
13398469	15863
00591115	32759
03302121	12959
02200705	15864
10474064	15865
00289082	36245
00566322	9553
11372372	15866
01775879	34394
03772269	15867
11409059	15868
04355821	28115
01721754	15869
00138956	15870
02446888	15872
01078050	8444
12356668	2636
05916739	15874
05159948	15875
13421462	27839
07430211	36251
07792926	36252
15298507	36744
01496944	15876
13310230	15877
06209242	36253
01002413	12962
00013615	37720
07787715	16353
03975232	15880
12627119	35746
03068473	32072
09912765	15881
11769002	40022
11907554	36255
08010942	2642
02240852	15882
10050432	15883
00885569	36256
12437311	36257
10648033	15884
02533424	15885
02360781	36259
08391696	23126
01760945	15889
02019021	15888
06696991	15891
14250081	17624
12815060	36260
13172107	16356
10451263	15892
08241309	37452
05576950	15893
12570703	32350
03013580	15894
01140315	36262
10013614	23783
04211356	29958
05372290	36264
13350443	15895
10191943	36265
02712243	33386
09442838	36268
15248020	36759
00199490	27884
01751621	15896
04643221	15897
08417920	15898
07735294	15899
08918248	15900
01364008	36272
01947266	15901
01107359	24240
01824339	2646
10577820	15902
00145623	36273
12191461	23465
02100176	36276
04447443	28337
02349212	15903
10758847	36278
05793907	31078
04398309	15906
07223811	16361
00258109	15907
13946760	31227
02720201	23286
08706663	24963
15185290	36282
01041762	36283
09145217	36284
09118505	32227
04111190	15908
03055670	40677
03619890	27177
02576349	15909
01654429	36285
00273082	15910
02305856	15911
01996392	15912
13289159	33391
00633864	15913
03839795	26550
01165692	15914
04668139	23127
15199033	15915
12825301	15916
01153007	15917
07850329	36290
06201908	15918
05525252	36292
10201535	15920
10583916	23128
01932358	36293
13063046	15921
04033287	15922
00873682	36294
13952171	36295
05602548	15923
04140064	36296
00007347	31214
04201297	36298
14471926	29964
01141593	36300
12559302	2653
08962951	15924
00072897	15925
09292189	36304
14145501	36305
00268457	26551
11737752	36308
10805932	2657
08226838	15926
02226821	15927
05865652	37160
08136260	36311
07628870	36312
05462057	30168
01020117	19772
13486838	38881
05615500	9567
03673767	33395
08279665	15928
12227658	15929
00858568	15930
04623612	30412
02490430	23130
02194887	36315
06253518	36316
13225729	22204
12255086	36317
01069311	29969
12583126	35056
10609686	15931
01331518	6082
01044448	36321
11125840	36322
02337870	15932
03420935	29970
03032252	26816
01537409	15933
12437769	15935
02634808	19775
02815237	34843
01035199	12972
10287213	6083
02314321	29971
03735637	15936
00921738	36326
07827130	21545
02711543	15937
02134084	32840
02115778	15938
12234513	36329
01796346	19776
02345272	15940
01172441	36331
11988893	9571
01160031	36333
14010927	36334
00131426	15942
09166304	15943
04681387	15944
03098806	37217
03686658	36337
01079172	15945
00035758	15946
03584829	15947
03543394	36338
00028362	15948
12626674	15949
04618070	36340
03222516	15951
01018366	40167
10655169	36341
02469596	37048
00435563	15952
01112420	15953
03324928	15954
12260593	36342
07199191	36343
12307756	15955
09060768	33397
01693138	15956
12507823	36345
14780267	15957
05435477	15959
07536074	15960
00344042	29975
10396462	15961
01324916	6086
01712008	10550
03731695	40170
04942869	36348
12015525	23874
12060118	15962
06954925	15963
10421183	40171
09641002	15964
02196948	6087
01569262	2663
10006337	15966
13342987	29977
05045381	36351
06536227	11928
12583855	36353
00798717	40174
05142180	36355
12901264	15967
01036778	36357
04100620	36358
01985331	15968
07243837	15969
10162194	15970
04018155	32605
12691189	36362
08187033	33218
09129926	15971
00595684	6091
09756400	29979
05464104	9872
08067077	15972
01489734	36364
03639675	15973
09049909	15974
13975752	27299
07220466	2668
10550551	36366
01554448	15975
12913004	9576
01838961	23138
04374735	36368
03532342	29668
12610933	15976
14108324	15977
07677860	15979
00880978	29981
07184391	15980
11519450	36371
09780395	36770
02614387	36372
01520789	15981
06525588	15982
01791625	9579
06064462	36375
12617739	36376
14599641	26560
01065441	27795
01048330	15984
03048412	15985
11219121	36379
00125126	15986
01476154	15987
02006834	15988
02717701	15989
01571744	15990
07803992	15991
02240517	15993
04993882	36384
08563627	36385
12517820	12984
07927512	15994
05967097	13950
09012898	24911
07033007	15995
06455138	36388
14351629	3470
08026539	36389
13089419	15996
04041069	15997
01906552	9588
07255998	15998
12062781	2672
02261184	36391
01321671	15999
06362953	36392
10818088	16000
07195630	33406
00427802	32391
01367083	31511
08029421	36396
01130169	23290
00904548	14163
01181902	40179
01582625	36397
04127633	33407
08463647	40182
00423971	16001
08912153	16002
03202940	16003
03597469	16004
15036321	29989
04309348	16005
08902753	36400
02031622	23144
11706761	16006
01615949	16007
03910033	36403
07295629	36405
03014440	33409
06634960	16008
01745484	36162
00493259	16009
02017607	36408
02337699	16010
01980328	36410
00964911	16011
09184136	40184
08350919	33411
07687211	16012
13144084	16013
02073250	36412
03351979	23610
02825442	36413
01157384	36414
02115775	36415
02416030	31576
07821107	26417
08706247	16014
01013971	16015
03512147	36418
03248560	36423
02233577	16016
04842313	34626
01032127	26569
06868043	36424
05113929	12927
13508651	36425
02725367	36426
09110939	16017
00702202	14517
10712835	36428
00056334	16019
11158982	34278
03110669	16020
10216106	16021
12199266	16022
13296752	16024
01780941	36429
09884666	16026
05590740	16028
01085793	16027
13863771	36432
12202936	16029
01446901	16030
08992648	36436
10378412	5036
06258680	29630
02652922	28384
01013856	11839
10785333	6099
10603959	34542
05161150	36438
00074641	16031
02662081	36439
10076778	40189
06054700	16032
02643673	16033
01519228	16034
08979054	25810
00364260	16035
08734044	16036
01081505	16037
02744280	29999
04080833	36444
05081957	16038
01296296	36782
00208943	40191
07172756	16039
06612649	16040
14934031	36445
02211099	16384
09796974	16042
02349980	36446
01190277	16043
03456665	16044
00010241	40192
03076104	36447
12285900	36448
08076578	16046
10172080	36783
02950826	16047
00772381	38017
11377712	36787
00014742	16048
13988224	40193
02071636	40724
09541526	25495
02274253	22485
05380822	16049
01410905	16050
07532440	36453
03507241	16051
15142167	8412
09042213	33416
01539487	36456
12075151	36460
02436645	36458
06480506	23152
09161090	16052
00799537	36461
07460546	30003
01840412	36463
00575365	16053
10113583	16054
00607405	24275
09860940	16055
02325884	36464
02523877	16056
04890112	35199
02130524	16388
00397191	39248
03685640	16060
02386675	16059
02762981	36466
02732401	21221
10454752	33420
00847365	36467
07751004	16061
13423489	16062
00430606	36469
01280055	36917
04188368	16063
01044377	6104
15186147	40198
06409562	16065
02767116	16066
02247076	16067
00481941	36470
07551052	16068
06557047	27985
04826235	36471
09957013	16070
11657763	26576
01648620	16071
05518870	16072
12185078	26575
01418947	37494
12582665	36475
14006179	16074
01634887	16075
15075378	38665
01373826	16076
02764779	36476
07350192	16077
09283767	16078
14203346	36480
07515974	37505
02299715	30259
08101085	6107
09692430	16079
13052670	16080
01163316	16081
11941719	36484
06433475	40202
00840809	33425
02032355	30005
00415988	40072
00380698	36486
03732828	2683
14531772	36488
14060688	9603
02329733	16083
03515934	36490
11872850	36491
15134054	36492
01786646	16085
03127925	23129
01149470	16086
01849288	16087
14289942	36792
02346895	16088
01516071	721
02041875	36495
00005815	16089
02557591	16090
00580865	16091
12934368	36496
00964343	30583
00424599	36497
05681117	16094
01753488	16093
15206296	16096
07096661	6111
10324560	16097
09016099	40205
07313636	16098
00657260	36499
08207209	30008
01612053	33429
05573602	16099
00860620	25620
00202569	9606
08394423	36500
00621734	16100
05717747	16101
08236438	36501
15211484	36502
04660536	36505
00462689	27949
00250181	16396
12735009	16103
12591351	16104
14471507	16105
00038687	16106
01372709	16107
03479397	36509
01043612	16108
05697363	36511
09548632	19805
02679257	36512
01911888	36513
03648804	29081
10074339	16109
12803958	22285
00023646	26767
00455919	40208
02080577	2688
09622049	16110
02629716	16111
00161225	36515
00434075	36516
01013367	36517
11787892	16112
02583780	25762
07560652	33431
01086356	36519
08593262	16113
14015361	36520
04548771	16114
02305407	16115
03730893	16116
13913427	16118
08801099	36524
03404900	23891
14881303	36799
00669099	36526
11997775	16119
00675219	16120
00412271	33926
02190188	16121
12936469	36529
12520661	2692
12455787	16122
04429756	16123
01518924	36533
00999270	16124
09282724	36535
00754942	16125
01544692	36536
01900150	21660
08016035	33433
04578708	26277
05780885	26585
12251137	36540
05694232	36539
09378014	36541
07468534	36542
02258600	36543
00591236	9612
08685677	222
03020034	16126
02003186	16128
00972621	36548
06838112	36551
02369390	36552
11791819	16403
10656832	18957
00198213	9614
01534147	16131
11929027	16132
07697537	16133
11636389	16134
08912559	16135
00233795	16136
02255855	16405
12938897	36556
10750640	16138
06263020	16140
01933900	36558
15227593	16141
02955540	34853
07491286	23159
07954731	36560
01719302	16142
02389592	36561
00285088	30016
12761471	36562
05134880	36564
07923297	19813
05895138	13472
02758753	28122
01904845	16143
02593863	16144
00797430	16145
02592607	16146
02591893	16147
00154141	16148
10736602	36569
05510506	36570
04863074	16149
00499924	36572
01359917	32440
12243292	29470
12190869	30018
02701210	35793
00896832	33106
06874930	16153
10360747	36575
12367306	16154
14642916	16157
11807525	16156
14774699	40312
02539788	16158
11776861	16162
04429169	16163
00293141	23161
00167934	36577
09231890	16164
03343560	16165
01742726	36578
01708113	36579
13286099	16166
10752930	30024
08378356	16167
02922292	36582
10326087	16168
02757651	35239
06879521	30023
15139552	31362
02038791	2697
02446206	36586
01246541	6123
02340543	37418
09112857	16169
11917633	40218
13052431	16170
02693319	16129
05986295	34778
01447868	36589
10021892	26590
05296639	19817
14086143	16172
02551494	2702
14955030	31538
12629946	16173
01782516	16174
00428270	16175
05406128	28279
02151625	36594
01500854	28276
01251270	36595
00778275	16176
10066732	21363
00689205	29537
00691648	16178
01145359	33440
09145083	16179
00645493	26591
02093610	16180
04623113	32838
05015463	2703
02355477	16181
08716738	36602
12956791	30027
04039381	36604
02282385	16182
06113415	16183
01591490	16184
02661252	16185
00102927	16186
05517578	36605
06721949	16187
00634586	6129
14777856	35522
02264734	36606
01640567	33441
00489730	16189
01485673	30029
07721678	16191
04089666	36809
02458103	36610
01020356	38640
01607103	16192
00437321	16193
01306654	36611
02607455	36810
00262743	36612
10694258	16194
00624436	16195
02356420	16196
04636397	16197
00901651	16198
02504562	36617
03118790	27229
02412175	36618
12860842	16199
00465291	40221
10596689	16200
02182342	23168
05832745	36620
07489714	16202
01912709	33111
01734808	16203
00875394	16204
01072072	36623
07050952	25086
09308398	16206
11690893	21620
09801102	16207
10697282	24970
07658168	16208
14048441	36626
15062955	30035
01565472	25038
10941714	16209
00965404	16210
01459696	40222
15242432	16211
09845849	16213
08512736	16214
12403862	23170
00318326	36629
10255096	16215
12939664	34510
13630545	36631
06807198	16216
00310386	16217
10240715	36632
01096245	16218
01974916	16219
04686388	16220
07668902	16222
02645389	33336
00188252	16223
04181228	40925
07312221	36633
06231191	36634
02443424	16224
12804866	16419
02397377	36635
03786194	36636
10299875	36637
04694980	16225
14687513	36639
10869931	40226
04227144	16226
01053623	16227
01161161	36641
09842823	16228
01583040	10777
08165455	16229
11078404	16230
01017001	36643
06170025	16231
05667404	16232
09924996	16233
11797508	27641
01893825	36646
11693566	23174
09752795	16235
01150467	36648
00214951	16236
00272448	16238
07244949	13027
00791527	30047
00458276	36651
13631194	16239
10916105	26603
11819751	16240
02099829	16241
00865776	23176
00589596	16242
05194151	26602
04686003	36654
01914961	16243
08567072	36656
14302005	16244
11007332	36658
02489916	40228
12293723	16245
12400924	33445
03429771	16247
14628668	36660
12253229	16248
00246217	36661
02115324	36662
01182293	36664
00364064	16249
12680125	26937
04953954	13029
14160903	6137
14917208	36665
00711932	16250
01831078	16251
11253097	36666
02321009	36667
08640739	16253
00511817	36669
14560926	16423
10135709	16254
00263947	36670
10839791	16255
00168564	33448
02932227	16256
12788201	15905
02350537	16257
07810907	23181
01679178	16261
05030418	16259
11739199	16262
09781650	38961
13790133	16263
06497872	36672
07453195	2719
12545232	36674
00635714	36676
11599694	7416
05159225	16264
00664276	16266
04191943	22163
00623370	32979
02344060	36680
07332691	14670
08998560	16267
08491826	36682
02840361	22405
01851996	34905
13171210	36685
04821802	39388
09683559	16269
01901783	36688
13723304	16270
04085365	31693
02731629	36691
08036849	36692
07621776	36693
13307901	16271
11941261	23186
10096126	16272
01844414	26609
02185973	16274
11877473	34816
07442068	16275
12678059	16276
01009871	16277
04895773	16278
03764276	16280
14295389	6140
03138344	16281
05712892	36696
08687709	35904
07262579	16282
08045140	16284
07254057	16285
09891079	28495
09069752	33455
02916350	36701
01874928	16287
01375909	36703
00801782	2723
12187450	36705
15278960	36706
12418356	16288
06214744	31806
08030481	36708
00658942	16289
00965035	6144
02272152	36709
00160688	16291
02699141	16292
03643907	16293
00407633	36710
01609953	16296
03276179	36711
03091996	36712
02573563	16297
05965586	26612
14283632	16298
06722453	16299
00995119	15625
10101634	37592
05309725	16300
04592741	16301
08073992	34562
01640383	16302
06983521	16303
02384858	16304
02403454	36717
05964445	16305
12514324	16306
03286572	26614
09775663	16307
01852544	16308
01825417	16309
13189428	38773
06599655	36719
08094866	16310
09440400	16311
02172127	36720
07967736	16312
07434942	16313
02062632	16314
08818135	36721
00205598	40849
07983856	36722
00324231	16316
01538928	33459
04611154	31150
00213544	26615
00452220	30042
12022054	16319
03748886	33460
04904560	36723
03464266	36724
01007053	24508
14827191	36725
02629256	36726
02641063	16320
04897762	36728
03366823	36730
00658913	23191
00683771	26618
01796582	33390
13479380	16321
01119950	1146
08754529	16323
00700336	36732
09885416	32927
00983333	21335
12509476	36830
02289307	16324
06630017	16325
08937594	36733
04711435	16327
07524242	16328
02618513	36734
02730568	36735
00415044	16331
05295381	16330
08981244	32681
01493741	16333
07221094	37507
02936714	16335
00092293	16336
13064247	16338
02648769	16337
11165854	36737
05115568	28893
09445088	2730
02731024	29222
01826364	26624
00429048	16339
09492123	33566
00240938	16340
12762049	33133
01460457	36738
08542304	36739
02720042	16341
01696893	40235
02249438	36740
02137132	36741
15227846	16435
02276078	36743
10397482	33463
00483466	16342
13150741	16343
10366966	16344
02584325	16345
01190012	16347
14690607	10979
03383948	36747
05801594	32787
05698620	23195
06431740	36749
14526182	40236
14454450	16348
07280072	16349
04801313	31635
05600637	16439
07209089	16352
10342180	35604
01541922	16354
12954978	14687
09242037	36755
07836456	19842
03875218	36756
14475405	16355
02083863	36757
01518347	16357
05578442	16358
13178500	36760
12243693	16445
06020737	16359
13395897	16362
06771653	16363
01441625	16364
01363121	16365
02854156	2734
08402442	36762
01595830	16366
03951971	16367
04101701	19844
05841029	27809
12902887	38726
04364827	36765
08270417	9007
00527034	16368
02758863	16369
03139089	16370
00571609	40173
12429942	6150
00730708	16371
03536568	36769
12878784	16372
02080415	16373
00854000	16374
01567530	6152
02022162	16375
02418872	36772
11663449	33469
01368192	16376
07575510	16377
11119061	36774
06961853	36775
02647144	23199
04962395	30051
01039307	36777
07778938	36778
14923458	16378
11909527	36779
02588286	13051
07400552	16379
09931165	36837
14002109	16380
11096801	36780
02769075	16381
02599004	16382
09152944	2022
08954057	16383
12702948	16385
02034971	36416
00740336	16449
01742886	40246
12625003	16386
05122099	16387
02060016	16389
06876309	36839
09877587	39362
01613294	36788
04952570	16451
10148165	30053
09429387	36789
00368109	36790
01485073	39908
00508952	36840
07419960	16390
05261404	3787
02292272	16392
02427958	16393
11639863	36796
11843285	16394
00578993	16395
01478423	36797
05172596	16397
02103162	16398
12443547	16399
12341126	16400
02183697	16401
10612373	33473
02283324	36800
04652930	26637
02427103	36801
04878101	16402
03420440	16404
08306959	9642
09725653	16406
00916464	36803
00838367	36804
09974054	36805
10122441	16407
11151189	35951
00034948	36807
07550666	30056
06825399	16408
06341127	16409
07302542	21799
11377851	31836
07301543	16410
06614729	16411
12099342	16456
07142365	16412
02128385	9645
07667151	16413
10186216	16414
02239934	16415
02345647	36813
11703935	16416
09626589	30995
09757944	36814
07363346	16417
07004057	24526
12860254	30058
12282933	16418
04363991	16420
01253060	36816
08218393	16421
00064889	28654
13100156	37673
08876975	2742
01601268	29600
01196802	26642
07229747	36820
08898633	16422
01898282	16424
13982999	36822
00611481	35995
05660937	9275
00815644	16425
00619142	23207
01367266	36823
00979411	16426
04058096	738
05708432	27357
10156629	36825
01257612	36826
13483726	23211
01528087	16427
00057162	16428
10733117	4155
14731509	16429
11206544	16430
11692952	40255
11713370	16431
12334293	2747
06075527	16432
05934123	16434
02784998	40258
00522537	33479
10433737	36831
02194078	37276
13385216	16437
04695963	16436
09764900	36833
00724492	16438
00253761	36834
00058337	16444
09801864	16442
02242256	16443
01100567	16447
03601638	16448
07252206	26647
11552133	36836
03597317	33481
07720277	16450
00236999	36838
15218272	16453
01827858	16452
04921754	23213
04928008	16454
05641959	36841
13044149	16455
06543246	33482
09074140	36842
10258152	20555
01585759	16457
02661017	16458
10173895	16459
10552742	36844
06931199	33237
01483131	16460
05916306	12739
01034925	16464
01746818	36846
02944826	16461
02489363	16462
03925226	16463
01620854	36848
02227119	16465
09499230	30881
02839200	36849
13965049	36847
10790192	30062
13504739	16466
12561309	35161
00933000	16467
01653442	16468
00593512	36855
09146912	36856
07902520	16469
01034932	36858
02026629	13061
10159714	16470
01574671	16471
02112497	16472
04921900	26650
02003204	16473
14288235	16475
10729175	16476
01474550	16477
02048698	16478
00730052	16479
02453373	16480
07135080	30064
14799601	33796
00548781	13064
00457100	36850
12220247	36864
14298102	16481
03100026	16482
01232412	16483
01378800	16484
00877327	6163
02753881	16485
04028472	16487
00582388	32091
11835568	36868
05531814	16488
02963302	16489
01651972	16491
04294879	36873
12822650	16492
12745386	16493
04760771	36853
12284821	16494
00981276	36876
01184407	16495
01979462	14484
00916285	36879
01756089	31786
11596108	22168
12886600	16496
00782927	16497
07553741	16992
00430625	29142
00043609	36881
05816790	16498
02624806	37442
08950649	6165
01472807	34887
01221542	16499
01144876	16500
07275078	36883
01598432	14268
12861751	36884
00084230	27409
00135285	36190
12087961	16502
05987522	36886
01916010	16503
06838652	16504
13559409	16505
07154046	23217
11991263	36857
09027089	30067
12981595	16506
00623151	36888
10543057	39375
08894456	38458
02501738	36889
09850457	16507
08789605	26374
10999410	40267
11181634	36891
09445008	16508
11030395	36892
01347678	40900
09277279	5104
05561834	9662
00094500	36893
08818444	35112
06567689	40587
00398585	30069
00252430	36894
02726717	16509
07767344	36895
05468849	36896
04919209	32247
09262690	30070
12862648	36898
01666431	27963
09897350	36899
07164349	36900
01542567	36901
09279458	16510
00601783	36903
01304121	35164
02761392	25549
10624540	16511
04190052	16512
00159177	16513
11485774	16514
11636566	16515
12933403	16516
00417482	36905
14821248	16517
05531379	36906
12614317	23220
02457058	36908
12219289	26663
01989701	36910
02335349	36911
15252635	16518
05027837	26660
04029734	36912
00091968	36913
06812417	36914
00113726	16474
00690614	16519
09689152	16520
01311896	31092
10671042	16522
04609811	16524
09206693	36918
01573074	23221
03492542	36919
12867679	36862
14548105	39221
12738859	32797
01069578	36922
09936620	16525
02433925	36923
08783286	16526
09544262	39188
12989462	16528
02704928	16529
00509846	23223
06682794	36927
00992518	16530
03195485	16531
07448717	16532
04665813	7230
13195547	16533
12313005	16534
08463817	36537
11013876	9665
02940509	16536
06501311	36931
01315581	40286
02240377	36932
13167078	16537
00376106	16538
04733347	13072
07348399	16539
02918595	36937
12303462	36938
06601327	27326
02574489	39867
01357429	16540
12132502	16541
01278427	26665
01299758	16542
04687333	16543
03967396	39752
00785008	33495
11940349	36939
02038010	32248
00315830	30078
05642815	16544
12834671	33496
09143017	16545
02567201	40274
07411645	16546
14794823	36941
09692915	36863
06261922	37726
12606227	26948
01917611	16547
00834198	26666
05625465	36944
08512259	32845
01411978	36945
09162414	16550
00171127	16549
00660571	38056
04797295	16551
01490336	33498
03008275	16552
15298283	16553
00649481	16554
02334867	36947
11718096	16555
06892358	36948
00515154	36949
04679738	36950
11640645	29689
03781787	36951
09773076	16557
04025748	36952
01376082	37374
12654659	36953
00290740	36954
00650353	16558
14338942	16559
12750577	36956
01786048	20852
00815801	16560
00286333	36958
02371647	36959
00849080	6175
01692143	16561
00566135	16562
09232841	35808
00257535	16563
03305135	16564
00420477	16566
13962360	16567
00788564	36963
05920791	16568
02267826	16569
11871916	23767
02049532	29891
07647496	30132
02599557	30082
02066086	16570
00705517	16571
10327987	36866
02743020	40600
13629676	33801
11927616	16486
10531109	16573
08746475	36971
11927740	16574
01800195	16575
02675077	36972
03711145	16576
01518878	39258
06541381	36974
11980088	1749
01790739	36975
00751145	34576
06248693	16578
01803003	36977
01383511	36978
08414381	13078
01454702	36979
09913824	26671
09784564	16580
14499594	36534
01672168	16582
01809655	16583
10404998	16584
01753354	36980
03751065	26672
12321669	39934
06880533	36981
00349080	36982
00357680	16585
01320513	36870
00181664	27568
06463347	15790
12960211	16490
00472992	36988
07516354	23235
03457686	16587
00457382	26563
04437670	19874
01732789	16588
02672831	36991
07698915	16589
00851239	36992
06808720	2773
05802912	36994
04050066	16591
02225231	16592
12948251	35767
00928947	16593
09341465	16594
04178897	16595
00249188	30602
07817871	36998
10169419	24020
09405515	16596
07970406	16597
02232951	37000
05433496	16598
01918669	40283
12439400	16600
04642258	16601
14658855	31671
00544936	22055
03016202	16603
02276866	21500
01131473	37003
09467765	37004
00856860	16604
06008896	16605
00140123	37007
02570648	16606
12934036	33510
01883344	37010
02713097	16607
10802283	16608
01804921	40631
06928047	37012
01674717	36877
12093769	16609
09035951	2780
06380726	26675
00624476	13802
09068107	37014
01982866	16611
05452516	16615
02210567	16613
01215902	16614
02934641	16616
02238085	16617
08806897	16618
02047807	16619
00796392	37017
04288272	37018
05327767	37019
01356370	16621
02838728	37021
02136285	38671
05112609	16622
05951566	37594
02659358	37023
01457852	16623
00856578	33514
07725158	6183
00766418	37025
09037133	38931
04871374	2782
02652335	16625
01433042	16627
01740468	16628
01574045	16629
01392237	30086
05388805	37028
11689483	16630
01249616	37030
01752889	32756
12572021	35873
11155444	13483
00119524	16631
00953923	16632
01291707	16634
04046590	37034
13026763	16635
02490964	37035
00249721	37037
12748248	37038
06699225	6186
00865387	16636
01572174	37039
05965195	16637
12217211	16638
01723259	16639
00391599	34396
02659541	2784
05046009	37041
01322685	37042
01716882	35284
02080291	16640
04041544	16641
01639765	37044
12028196	37045
03417749	16642
00051712	16643
03118346	16644
07339329	29504
10743124	16645
13472518	16646
12926316	37049
08482577	37050
00337404	33518
12467811	16647
03828465	16648
07647870	16649
01109087	16650
07123404	36882
10542888	37051
02699783	37053
09609561	16651
02242942	16652
03885028	39718
05651680	37056
08953324	16654
01600657	37058
02541302	16655
01191158	16656
06960298	16657
00702773	16658
00151279	16659
10820163	37059
03412220	37060
02361337	16660
05005809	16661
01695459	15640
00444975	16662
01255057	16663
13593219	16664
04692638	40288
12815434	1463
01101103	37063
00774506	16667
08970189	16501
05459953	16668
10716005	37067
01987353	37068
12157276	16669
11202063	16670
08793914	37570
10305802	22385
00185698	16671
06317672	36987
01386906	16673
02216083	37072
01841471	16674
05178715	33522
06578654	37073
03821660	19886
01279978	40516
12110630	37074
08293490	37075
13136556	37449
00947923	33523
05393023	16675
01176079	37078
04272638	37079
10675142	16677
09228928	37081
07476623	40292
08019523	19171
12191587	16678
08125420	26681
01894520	37084
04994824	16679
12548134	16682
02773037	20652
01015175	16683
00203866	9686
02089420	37087
00006032	37088
00084107	37090
08229887	16684
02287004	16685
09542339	16686
00336922	37092
10294602	37093
12701178	23249
07364434	37095
01310964	36887
00314469	16687
00969260	14097
09113022	16688
01535310	16689
00075708	37099
04081281	13092
04855138	14393
03271574	16691
13319032	21886
01106272	37100
01467917	16692
13395515	37101
13022538	37102
12613596	9688
00002942	37103
09062585	40135
01555305	33756
07644967	23251
00693401	37105
13053816	16693
03316274	26492
02600135	19891
10354898	22744
00440580	37106
14158594	17817
14008806	16694
04021798	2787
01040646	35999
01538955	16695
08563990	37109
05983217	16696
12024690	16698
03744276	16699
09991026	30097
02195470	16700
01953032	37112
01260291	16701
14521954	28670
14025478	23103
08717629	40818
06633041	37114
00999245	16703
04693900	31664
00162688	16704
08772667	37117
07354731	36890
12327718	10060
02591757	16706
09040601	37120
14540564	35159
09855630	37121
02180046	30821
03780896	16707
11788536	37124
09947232	16709
03971422	16710
09120594	36576
06414372	16712
14285276	16713
08752974	19898
09058219	37127
02734217	2792
06625329	16714
00596692	40169
14798039	16715
08426461	16716
02174662	29938
10079210	37131
01979901	19900
01883212	16717
01754737	23255
00053913	37134
00015806	16718
10055085	16719
09319456	37136
02026498	16720
02256998	6193
01175316	35270
00523513	37139
01745722	24848
01627424	3541
14777277	38033
07539367	30100
05554405	35416
01933305	16721
10175507	39990
01493366	40026
03243218	16722
02342132	37142
00416135	16723
11123262	425
08090547	16724
01159776	27822
10635275	38722
04301474	1070
11295936	30101
04821084	37146
13470491	37147
00230475	16726
13659162	37148
01506812	16727
14724264	16728
05965749	37149
09786338	16729
00935987	40622
12879350	37150
06804199	37151
04347519	16730
03990474	16731
06398963	16732
07316856	16733
02424984	30103
05808102	16734
02500472	16735
02535349	16736
00384802	16737
02650840	16738
02472033	26689
09033936	16739
03395745	16740
14418822	37152
01106504	16741
13520981	16742
02617567	37154
00009492	16743
08752814	16744
12807624	16746
02409941	16747
04447861	16749
03161450	37157
02257715	37158
06608277	37159
02393489	16750
03913129	24166
09803429	9702
06989869	36547
02249995	16752
11502102	34366
11803475	13102
14157163	30237
02376791	16754
